ID,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber
UmVhY3Rpb246NzIx,46.0,46.0,0.0,46.0,0.0,46.0,62.0,62.0,0.0,62.0,0.0,62.0,106.42,106.42,0.0,106.42,0.0,106.42,1828.05,1828.05,0.0,1828.05,0.0,1828.05,10.0,10.0,0.0,10.0,0.0,10.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,139.0,0.0,139.0,0.0,139.0,2.2,2.2,0.0,2.2,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.41,14.41,0.0,14.41,0.0,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0
UmVhY3Rpb246NDMxNjEx,46.0,46.0,0.0,46.0,0.0,46.0,62.0,62.0,0.0,62.0,0.0,62.0,106.42,106.42,0.0,106.42,0.0,106.42,1828.05,1828.05,0.0,1828.05,0.0,1828.05,10.0,10.0,0.0,10.0,0.0,10.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,139.0,0.0,139.0,0.0,139.0,2.2,2.2,0.0,2.2,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.41,14.41,0.0,14.41,0.0,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0
UmVhY3Rpb246NDMzNjYz,46.0,46.0,0.0,46.0,0.0,46.0,62.0,62.0,0.0,62.0,0.0,62.0,106.42,106.42,0.0,106.42,0.0,106.42,1828.05,1828.05,0.0,1828.05,0.0,1828.05,10.0,10.0,0.0,10.0,0.0,10.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,139.0,0.0,139.0,0.0,139.0,2.2,2.2,0.0,2.2,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.41,14.41,0.0,14.41,0.0,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0
UmVhY3Rpb246NDMzNjcx,46.0,46.0,0.0,46.0,0.0,46.0,62.0,62.0,0.0,62.0,0.0,62.0,106.42,106.42,0.0,106.42,0.0,106.42,1828.05,1828.05,0.0,1828.0500000000002,2.2737367544323206e-13,1828.05,10.0,10.0,0.0,10.0,0.0,10.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,139.0,0.0,139.0,0.0,139.0,2.2,2.2,0.0,2.2,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.41,14.41,0.0,14.41,0.0,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0
UmVhY3Rpb246NDM1NTQ5,46.0,46.0,0.0,46.0,0.0,46.0,62.0,62.0,0.0,62.0,0.0,62.0,106.42,106.42,0.0,106.42,0.0,106.42,1828.05,1828.05,0.0,1828.05,0.0,1828.05,10.0,10.0,0.0,10.0,0.0,10.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,139.0,0.0,139.0,0.0,139.0,2.2,2.2,0.0,2.2,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.41,14.41,0.0,14.41,0.0,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0
UmVhY3Rpb246MTc0NDcy,46.0,46.0,0.0,46.0,0.0,46.0,62.0,62.0,0.0,62.0,0.0,62.0,106.42,106.42,0.0,106.42,0.0,106.42,1828.05,1828.05,0.0,1828.05,0.0,1828.05,10.0,10.0,0.0,10.0,0.0,10.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,139.0,0.0,139.0,0.0,139.0,2.2,2.2,0.0,2.2,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.41,14.41,0.0,14.410000000000002,1.7763568394002505e-15,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0
UmVhY3Rpb246MTc0NDc0,46.0,46.0,0.0,46.0,0.0,46.0,62.0,62.0,0.0,62.0,0.0,62.0,106.42,106.42,0.0,106.42,0.0,106.42,1828.05,1828.05,0.0,1828.0500000000002,2.2737367544323206e-13,1828.05,10.0,10.0,0.0,10.0,0.0,10.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,139.0,0.0,139.0,0.0,139.0,2.2,2.2,0.0,2.2,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.41,14.41,0.0,14.41,0.0,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0
UmVhY3Rpb246ODI3MTQ=,46.0,46.0,0.0,46.0,0.0,46.0,62.0,62.0,0.0,62.0,0.0,62.0,106.42,106.42,0.0,106.42,0.0,106.42,1828.05,1828.05,0.0,1828.0500000000002,2.2737367544323206e-13,1828.05,10.0,10.0,0.0,10.0,0.0,10.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,139.0,0.0,139.0,0.0,139.0,2.2,2.2,0.0,2.2,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.41,14.41,0.0,14.41,0.0,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0
UmVhY3Rpb246OTI=,46.0,46.0,0.0,46.0,0.0,46.0,62.0,62.0,0.0,62.0,0.0,62.0,106.42,106.42,0.0,106.42,0.0,106.42,1828.05,1828.05,0.0,1828.05,0.0,1828.05,10.0,10.0,0.0,10.0,0.0,10.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,139.0,0.0,139.0,0.0,139.0,2.2,2.2,0.0,2.2,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.41,14.41,0.0,14.41,0.0,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0
UmVhY3Rpb246NzY2,46.0,46.0,0.0,46.0,0.0,46.0,62.0,62.0,0.0,62.0,0.0,62.0,106.42,106.42,0.0,106.42,0.0,106.42,1828.05,1828.05,0.0,1828.05,0.0,1828.05,10.0,10.0,0.0,10.0,0.0,10.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,139.0,0.0,139.0,0.0,139.0,2.2,2.2,0.0,2.2,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.41,14.41,0.0,14.41,0.0,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0
UmVhY3Rpb246NzU3,46.0,46.0,0.0,46.0,0.0,46.0,62.0,62.0,0.0,62.0,0.0,62.0,106.42,106.42,0.0,106.42,0.0,106.42,1828.05,1828.05,0.0,1828.05,0.0,1828.05,10.0,10.0,0.0,10.0,0.0,10.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,139.0,0.0,139.0,0.0,139.0,2.2,2.2,0.0,2.2,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.41,14.41,0.0,14.41,0.0,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0
UmVhY3Rpb246OTM=,46.0,46.0,0.0,46.0,0.0,46.0,62.0,62.0,0.0,62.0,0.0,62.0,106.42,106.42,0.0,106.42,0.0,106.42,1828.05,1828.05,0.0,1828.05,0.0,1828.05,10.0,10.0,0.0,10.0,0.0,10.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,139.0,0.0,139.0,0.0,139.0,2.2,2.2,0.0,2.2,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.41,14.41,0.0,14.41,0.0,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0
UmVhY3Rpb246NDMxNjE4,46.0,46.0,0.0,46.0,0.0,46.0,62.0,62.0,0.0,62.0,0.0,62.0,106.42,106.42,0.0,106.42,0.0,106.42,1828.05,1828.05,0.0,1828.05,0.0,1828.05,10.0,10.0,0.0,10.0,0.0,10.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,139.0,0.0,139.0,0.0,139.0,2.2,2.2,0.0,2.2,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.41,14.41,0.0,14.41,0.0,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0
UmVhY3Rpb246NDM0MDMz,46.0,78.0,32.0,47.64102564102564,3.1137409598948076,46.0,62.0,63.0,1.0,62.05128205128205,0.09730440499671253,62.0,106.42,195.084,88.664,110.96687179487178,8.627397764628517,106.42,1828.05,2041.4,213.35000000000014,1838.9910256410255,20.759894806048614,1828.05,10.0,10.0,0.0,10.0,0.0,10.0,5.0,6.0,1.0,5.051282051282051,0.09730440499671253,5.0,136.0,139.0,3.0,138.84615384615384,0.29191321499014394,139.0,2.2,2.28,0.07999999999999963,2.2041025641025644,0.007784352399737142,2.2,0.0,1.0,1.0,0.05128205128205128,0.09730440499671268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,1.0,9.948717948717949,0.09730440499671253,10.0,0.0,14.0,14.0,0.717948717948718,1.3622616699539778,0.0,10.0,24.0,14.0,10.717948717948717,1.362261669953977,10.0,0.0,1.0,1.0,0.05128205128205128,0.09730440499671268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.05128205128205128,0.09730440499671268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.10256410256410256,0.19460880999342536,0.0,14.41,15.02,0.6099999999999994,14.44128205128205,0.059355687047993336,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0
UmVhY3Rpb246MQ==,46.0,46.0,0.0,46.0,0.0,46.0,62.0,62.0,0.0,62.0,0.0,62.0,106.42,106.42,0.0,106.42,0.0,106.42,1828.05,1828.05,0.0,1828.05,0.0,1828.05,10.0,10.0,0.0,10.0,0.0,10.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,139.0,0.0,139.0,0.0,139.0,2.2,2.2,0.0,2.2,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.41,14.41,0.0,14.41,0.0,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0
UmVhY3Rpb246Nzcx,46.0,46.0,0.0,46.0,0.0,46.0,62.0,62.0,0.0,62.0,0.0,62.0,106.42,106.42,0.0,106.42,0.0,106.42,1828.05,1828.05,0.0,1828.05,0.0,1828.05,10.0,10.0,0.0,10.0,0.0,10.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,139.0,0.0,139.0,0.0,139.0,2.2,2.2,0.0,2.2,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.41,14.41,0.0,14.41,0.0,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0
UmVhY3Rpb246NzY4,46.0,46.0,0.0,46.0,0.0,46.0,62.0,62.0,0.0,62.0,0.0,62.0,106.42,106.42,0.0,106.42,0.0,106.42,1828.05,1828.05,0.0,1828.05,0.0,1828.05,10.0,10.0,0.0,10.0,0.0,10.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,139.0,0.0,139.0,0.0,139.0,2.2,2.2,0.0,2.2,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.41,14.41,0.0,14.41,0.0,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0
UmVhY3Rpb246Nzc1,46.0,46.0,0.0,46.0,0.0,46.0,62.0,62.0,0.0,62.0,0.0,62.0,106.42,106.42,0.0,106.42,0.0,106.42,1828.05,1828.05,0.0,1828.05,0.0,1828.05,10.0,10.0,0.0,10.0,0.0,10.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,139.0,0.0,139.0,0.0,139.0,2.2,2.2,0.0,2.2,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.41,14.41,0.0,14.41,0.0,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0
UmVhY3Rpb246NzY3,46.0,46.0,0.0,46.0,0.0,46.0,62.0,62.0,0.0,62.0,0.0,62.0,106.42,106.42,0.0,106.42,0.0,106.42,1828.05,1828.05,0.0,1828.05,0.0,1828.05,10.0,10.0,0.0,10.0,0.0,10.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,139.0,0.0,139.0,0.0,139.0,2.2,2.2,0.0,2.2,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.41,14.41,0.0,14.41,0.0,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0
UmVhY3Rpb246NzY5,46.0,46.0,0.0,46.0,0.0,46.0,62.0,62.0,0.0,62.0,0.0,62.0,106.42,106.42,0.0,106.42,0.0,106.42,1828.05,1828.05,0.0,1828.05,0.0,1828.05,10.0,10.0,0.0,10.0,0.0,10.0,5.0,5.0,0.0,5.0,0.0,5.0,139.0,139.0,0.0,139.0,0.0,139.0,2.2,2.2,0.0,2.2,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.41,14.41,0.0,14.41,0.0,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0
UmVhY3Rpb246Njkx,45.0,45.0,0.0,45.0,0.0,45.0,59.0,59.0,0.0,59.0,0.0,59.0,102.9055,102.9055,0.0,102.9055,0.0,102.9055,2237.0,2237.0,0.0,2237.0,0.0,2237.0,9.0,9.0,0.0,9.0,0.0,9.0,5.0,5.0,0.0,5.0,0.0,5.0,142.0,142.0,0.0,142.0,0.0,142.0,2.28,2.28,0.0,2.28,0.0,2.28,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0,9.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,13.64,13.64,0.0,13.64,0.0,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,0.0,225.0,0.0,225.0
