ID,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber
UmVhY3Rpb246NDMzNTA3,6.0,28.0,22.0,26.894736842105264,2.0941828254847636,28.0,61.0,87.0,26.0,62.10526315789474,2.094182825484767,61.0,12.0107,58.6934,46.6827,56.34138157894736,4.456455955678671,58.6934,54.8,3823.0,3768.2,1739.1000000000001,109.67894736842118,1728.0,10.0,16.0,6.0,10.263157894736842,0.4986149584487538,10.0,2.0,4.0,2.0,3.8947368421052633,0.1994459833795013,4.0,66.0,124.0,58.0,121.21052631578948,5.2853185595567815,124.0,1.91,3.44,1.53,1.9671052631578945,0.10819944598337933,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,0.15789473684210525,0.29916897506925205,0.0,0.0,8.0,8.0,7.578947368421052,0.7977839335180059,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,9.736842105263158,0.4986149584487538,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.15789473684210525,0.29916897506925205,0.0,0.0,2.0,2.0,1.894736842105263,0.19944598337950148,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0526315789473686,0.10249307479224393,2.0,5.64,10.32,4.680000000000001,10.164868421052631,0.29393351800554074,10.32,0.0,4.496,4.496,0.11831578947368422,0.230404432132964,0.0,0.0,0.5953947,0.5953947,0.5640581368421053,0.059374540720221664,0.5953947,12.0,225.0,213.0,218.57894736842104,12.166204986149594,225.0
UmVhY3Rpb246NzY1,6.0,28.0,22.0,14.0,9.333333333333334,6.0,61.0,87.0,26.0,75.0,9.333333333333334,61.0,12.0107,58.6934,46.6827,28.901166666666665,19.86148888888889,12.0107,54.8,3823.0,3768.2,1868.6000000000001,1302.9333333333334,54.8,10.0,16.0,6.0,13.333333333333334,2.222222222222222,10.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,66.0,124.0,58.0,88.66666666666667,23.555555555555557,66.0,1.91,3.44,1.53,2.6333333333333333,0.5377777777777778,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,1.3333333333333333,0.0,0.0,8.0,8.0,2.6666666666666665,3.5555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,6.666666666666667,2.2222222222222223,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.3333333333333333,0.0,0.0,2.0,2.0,0.6666666666666666,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,5.64,10.32,4.680000000000001,8.355,1.8100000000000003,5.64,0.0,4.496,4.496,1.4986666666666668,1.9982222222222223,0.0,0.0,0.5953947,0.5953947,0.19846490000000003,0.2646198666666667,0.0,12.0,225.0,213.0,143.66666666666666,87.77777777777779,12.0
UmVhY3Rpb246NzU0,6.0,28.0,22.0,14.0,9.333333333333334,6.0,61.0,87.0,26.0,75.0,9.333333333333334,61.0,12.0107,58.6934,46.6827,28.901166666666665,19.86148888888889,12.0107,54.8,3823.0,3768.2,1868.6000000000001,1302.9333333333334,54.8,10.0,16.0,6.0,13.333333333333334,2.222222222222222,10.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,66.0,124.0,58.0,88.66666666666667,23.555555555555557,66.0,1.91,3.44,1.53,2.6333333333333333,0.5377777777777778,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,1.3333333333333333,0.0,0.0,8.0,8.0,2.6666666666666665,3.5555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,6.0,6.666666666666667,2.2222222222222223,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.3333333333333333,0.0,0.0,2.0,2.0,0.6666666666666666,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,5.64,10.32,4.680000000000001,8.355,1.8100000000000003,5.64,0.0,4.496,4.496,1.4986666666666668,1.9982222222222223,0.0,0.0,0.5953947,0.5953947,0.19846490000000003,0.2646198666666667,0.0,12.0,225.0,213.0,143.66666666666666,87.77777777777779,12.0
UmVhY3Rpb246Nzg5,7.0,28.0,21.0,14.333333333333334,9.111111111111112,7.0,61.0,87.0,26.0,76.66666666666667,10.444444444444443,61.0,14.0067,58.6934,44.686699999999995,29.566499999999994,19.41793333333333,14.0067,54.8,1728.0,1673.2,615.2833333333333,741.8111111111111,54.8,10.0,16.0,6.0,13.666666666666666,2.4444444444444446,10.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,66.0,124.0,58.0,87.0,24.666666666666668,66.0,1.91,3.44,1.53,2.796666666666667,0.591111111111111,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.3333333333333335,1.5555555555555554,0.0,0.0,8.0,8.0,2.6666666666666665,3.5555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.6666666666666667,1.111111111111111,0.0,0.0,2.0,2.0,0.6666666666666666,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.3333333333333335,0.4444444444444445,2.0,9.105,14.76875,5.66375,11.397916666666667,2.2472222222222222,9.105,0.0,6.437,6.437,2.1456666666666666,2.8608888888888893,0.0,0.0,0.5953947,0.5953947,0.19846490000000003,0.2646198666666667,0.0,12.0,225.0,213.0,143.66666666666666,87.77777777777779,12.0
UmVhY3Rpb246Nzkw,7.0,28.0,21.0,14.333333333333334,9.111111111111112,7.0,61.0,87.0,26.0,76.66666666666667,10.444444444444443,61.0,14.0067,58.6934,44.686699999999995,29.566499999999994,19.41793333333333,14.0067,54.8,1728.0,1673.2,615.2833333333333,741.8111111111111,54.8,10.0,16.0,6.0,13.666666666666666,2.4444444444444446,10.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,66.0,124.0,58.0,87.0,24.666666666666668,66.0,1.91,3.44,1.53,2.796666666666667,0.591111111111111,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.3333333333333335,1.5555555555555554,0.0,0.0,8.0,8.0,2.6666666666666665,3.5555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.6666666666666667,1.111111111111111,0.0,0.0,2.0,2.0,0.6666666666666666,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.3333333333333335,0.4444444444444445,2.0,9.105,14.76875,5.66375,11.397916666666667,2.2472222222222222,9.105,0.0,6.437,6.437,2.1456666666666666,2.8608888888888893,0.0,0.0,0.5953947,0.5953947,0.19846490000000003,0.2646198666666667,0.0,12.0,225.0,213.0,143.66666666666666,87.77777777777779,12.0
UmVhY3Rpb246Nzg3,7.0,28.0,21.0,14.333333333333334,9.111111111111112,7.0,61.0,87.0,26.0,76.66666666666667,10.444444444444443,61.0,14.0067,58.6934,44.686699999999995,29.566499999999994,19.41793333333333,14.0067,54.8,1728.0,1673.2,615.2833333333333,741.8111111111111,54.8,10.0,16.0,6.0,13.666666666666666,2.4444444444444446,10.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,66.0,124.0,58.0,87.0,24.666666666666668,66.0,1.91,3.44,1.53,2.796666666666667,0.591111111111111,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.3333333333333335,1.5555555555555554,0.0,0.0,8.0,8.0,2.6666666666666665,3.5555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.6666666666666667,1.111111111111111,0.0,0.0,2.0,2.0,0.6666666666666666,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.3333333333333335,0.4444444444444445,2.0,9.105,14.76875,5.66375,11.397916666666667,2.2472222222222222,9.105,0.0,6.437,6.437,2.1456666666666666,2.8608888888888893,0.0,0.0,0.5953947,0.5953947,0.19846490000000003,0.2646198666666667,0.0,12.0,225.0,213.0,143.66666666666666,87.77777777777779,12.0
UmVhY3Rpb246Nzc5,7.0,28.0,21.0,14.333333333333334,9.111111111111112,7.0,61.0,87.0,26.0,76.66666666666667,10.444444444444443,61.0,14.0067,58.6934,44.686699999999995,29.566499999999994,19.41793333333333,14.0067,54.8,1728.0,1673.2,615.2833333333333,741.8111111111111,54.8,10.0,16.0,6.0,13.666666666666666,2.4444444444444446,10.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,66.0,124.0,58.0,87.0,24.666666666666668,66.0,1.91,3.44,1.53,2.796666666666667,0.591111111111111,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.3333333333333335,1.5555555555555554,0.0,0.0,8.0,8.0,2.6666666666666665,3.5555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.6666666666666667,1.111111111111111,0.0,0.0,2.0,2.0,0.6666666666666666,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.3333333333333335,0.4444444444444445,2.0,9.105,14.76875,5.66375,11.397916666666667,2.2472222222222222,9.105,0.0,6.437,6.437,2.1456666666666666,2.8608888888888893,0.0,0.0,0.5953947,0.5953947,0.19846490000000003,0.2646198666666667,0.0,12.0,225.0,213.0,143.66666666666666,87.77777777777779,12.0
UmVhY3Rpb246Nzg0,7.0,28.0,21.0,14.333333333333334,9.111111111111112,7.0,61.0,87.0,26.0,76.66666666666667,10.444444444444443,61.0,14.0067,58.6934,44.686699999999995,29.566499999999994,19.41793333333333,14.0067,54.8,1728.0,1673.2,615.2833333333333,741.8111111111111,54.8,10.0,16.0,6.0,13.666666666666666,2.4444444444444446,10.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,66.0,124.0,58.0,87.0,24.666666666666668,66.0,1.91,3.44,1.53,2.796666666666667,0.591111111111111,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.3333333333333335,1.5555555555555554,0.0,0.0,8.0,8.0,2.6666666666666665,3.5555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.6666666666666667,1.111111111111111,0.0,0.0,2.0,2.0,0.6666666666666666,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.3333333333333335,0.4444444444444445,2.0,9.105,14.76875,5.66375,11.397916666666667,2.2472222222222222,9.105,0.0,6.437,6.437,2.1456666666666666,2.8608888888888893,0.0,0.0,0.5953947,0.5953947,0.19846490000000003,0.2646198666666667,0.0,12.0,225.0,213.0,143.66666666666666,87.77777777777779,12.0
UmVhY3Rpb246MzM5MjIz,1.0,46.0,45.0,37.46666666666667,13.653333333333332,46.0,62.0,92.0,30.0,67.66666666666667,9.06666666666667,62.0,1.00794,106.42,105.41206,86.33701866666665,32.132770133333345,106.42,14.01,1828.05,1814.04,1467.9613333333332,576.1418666666667,1828.05,1.0,16.0,15.0,9.2,2.1866666666666674,10.0,1.0,5.0,4.0,4.266666666666667,1.1733333333333333,5.0,31.0,139.0,108.0,119.73333333333333,30.826666666666664,139.0,2.2,3.44,1.2399999999999998,2.2826666666666666,0.1543111111111109,2.2,0.0,2.0,2.0,0.26666666666666666,0.4266666666666667,0.0,0.0,4.0,4.0,0.26666666666666666,0.49777777777777776,0.0,0.0,10.0,10.0,8.0,3.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,8.533333333333333,2.3466666666666667,10.0,0.0,1.0,1.0,0.13333333333333333,0.23111111111111113,0.0,0.0,2.0,2.0,0.13333333333333333,0.24888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.26666666666666666,0.4266666666666667,0.0,6.615,14.41,7.795,13.017,2.2288,14.41,0.0,7.853,7.853,1.0470666666666666,1.8149155555555552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,206.66666666666666,29.33333333333334,225.0
UmVhY3Rpb246MzM5MjI0,1.0,46.0,45.0,37.46666666666667,13.653333333333332,46.0,62.0,92.0,30.0,67.66666666666667,9.06666666666667,62.0,1.00794,106.42,105.41206,86.33701866666665,32.132770133333345,106.42,14.01,1828.05,1814.04,1467.9613333333332,576.1418666666667,1828.05,1.0,16.0,15.0,9.2,2.1866666666666674,10.0,1.0,5.0,4.0,4.266666666666667,1.1733333333333333,5.0,31.0,139.0,108.0,119.73333333333333,30.826666666666664,139.0,2.2,3.44,1.2399999999999998,2.2826666666666666,0.1543111111111109,2.2,0.0,2.0,2.0,0.26666666666666666,0.4266666666666667,0.0,0.0,4.0,4.0,0.26666666666666666,0.49777777777777776,0.0,0.0,10.0,10.0,8.0,3.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,8.533333333333333,2.3466666666666667,10.0,0.0,1.0,1.0,0.13333333333333333,0.23111111111111113,0.0,0.0,2.0,2.0,0.13333333333333333,0.24888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.26666666666666666,0.4266666666666667,0.0,6.615,14.41,7.795,13.017,2.2288,14.41,0.0,7.853,7.853,1.0470666666666666,1.8149155555555552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,206.66666666666666,29.33333333333334,225.0
UmVhY3Rpb246MzM5MjI1,1.0,46.0,45.0,37.46666666666667,13.653333333333332,46.0,62.0,92.0,30.0,67.66666666666667,9.06666666666667,62.0,1.00794,106.42,105.41206,86.33701866666665,32.132770133333345,106.42,14.01,1828.05,1814.04,1467.9613333333332,576.1418666666667,1828.05,1.0,16.0,15.0,9.2,2.1866666666666674,10.0,1.0,5.0,4.0,4.266666666666667,1.1733333333333333,5.0,31.0,139.0,108.0,119.73333333333333,30.826666666666664,139.0,2.2,3.44,1.2399999999999998,2.2826666666666666,0.1543111111111109,2.2,0.0,2.0,2.0,0.26666666666666666,0.4266666666666667,0.0,0.0,4.0,4.0,0.26666666666666666,0.49777777777777776,0.0,0.0,10.0,10.0,8.0,3.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,8.533333333333333,2.3466666666666667,10.0,0.0,1.0,1.0,0.13333333333333333,0.23111111111111113,0.0,0.0,2.0,2.0,0.13333333333333333,0.24888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.26666666666666666,0.4266666666666667,0.0,6.615,14.41,7.795,13.017,2.2288,14.41,0.0,7.853,7.853,1.0470666666666666,1.8149155555555552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,206.66666666666666,29.33333333333334,225.0
UmVhY3Rpb246Njg4,1.0,46.0,45.0,14.0,16.0,1.0,62.0,92.0,30.0,83.25,10.625,92.0,1.00794,106.42,105.41206,31.108819999999998,37.655590000000004,1.00794,14.01,1828.05,1814.04,477.7175,675.16625,14.01,1.0,16.0,15.0,7.0,6.0,1.0,1.0,5.0,4.0,2.25,1.375,1.0,31.0,139.0,108.0,66.75,36.125,31.0,2.2,3.44,1.2399999999999998,2.5100000000000002,0.46499999999999997,2.2,0.0,2.0,2.0,1.0,0.5,1.0,0.0,4.0,4.0,1.0,1.5,0.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,4.5,3.5,1.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,2.0,2.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.5,1.0,6.615,14.41,7.795,9.186250000000001,2.6118750000000004,6.615,0.0,7.853,7.853,3.9265,3.9265,7.853,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,156.25,72.125,194.0
UmVhY3Rpb246NzAy,1.0,46.0,45.0,14.0,16.0,1.0,62.0,92.0,30.0,83.25,10.625,92.0,1.00794,106.42,105.41206,31.108819999999998,37.655590000000004,1.00794,14.01,1828.05,1814.04,477.7175,675.16625,14.01,1.0,16.0,15.0,7.0,6.0,1.0,1.0,5.0,4.0,2.25,1.375,1.0,31.0,139.0,108.0,66.75,36.125,31.0,2.2,3.44,1.2399999999999998,2.5100000000000002,0.46499999999999997,2.2,0.0,2.0,2.0,1.0,0.5,1.0,0.0,4.0,4.0,1.0,1.5,0.0,0.0,10.0,10.0,2.5,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,4.5,3.5,1.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,2.0,2.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.5,1.0,6.615,14.41,7.795,9.186250000000001,2.6118750000000004,6.615,0.0,7.853,7.853,3.9265,3.9265,7.853,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,156.25,72.125,194.0
UmVhY3Rpb246NTU=,8.0,46.0,38.0,38.4,12.16,46.0,62.0,87.0,25.0,67.0,8.0,62.0,15.9994,106.42,90.42060000000001,88.33588,28.934592,106.42,54.8,1828.05,1773.25,1473.4,567.4399999999999,1828.05,10.0,16.0,6.0,11.2,1.9199999999999995,10.0,2.0,5.0,3.0,4.4,0.9599999999999997,5.0,66.0,139.0,73.0,124.4,23.359999999999996,139.0,2.2,3.44,1.2399999999999998,2.448,0.3967999999999998,2.2,0.0,2.0,2.0,0.4,0.64,0.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,10.0,10.0,8.0,3.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,4.0,9.2,1.2800000000000005,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.4,0.64,0.0,9.105,14.41,5.305,13.349,1.6976,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,182.4,68.16,225.0
UmVhY3Rpb246NTY=,8.0,46.0,38.0,38.4,12.16,46.0,62.0,87.0,25.0,67.0,8.0,62.0,15.9994,106.42,90.42060000000001,88.33588,28.934592,106.42,54.8,1828.05,1773.25,1473.4,567.4399999999999,1828.05,10.0,16.0,6.0,11.2,1.9199999999999995,10.0,2.0,5.0,3.0,4.4,0.9599999999999997,5.0,66.0,139.0,73.0,124.4,23.359999999999996,139.0,2.2,3.44,1.2399999999999998,2.448,0.3967999999999998,2.2,0.0,2.0,2.0,0.4,0.64,0.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,10.0,10.0,8.0,3.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,4.0,9.2,1.2800000000000005,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.4,0.64,0.0,9.105,14.41,5.305,13.349,1.6976,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,182.4,68.16,225.0
UmVhY3Rpb246NTc=,8.0,46.0,38.0,38.4,12.16,46.0,62.0,87.0,25.0,67.0,8.0,62.0,15.9994,106.42,90.42060000000001,88.33588,28.934592,106.42,54.8,1828.05,1773.25,1473.4,567.4399999999999,1828.05,10.0,16.0,6.0,11.2,1.9199999999999995,10.0,2.0,5.0,3.0,4.4,0.9599999999999997,5.0,66.0,139.0,73.0,124.4,23.359999999999996,139.0,2.2,3.44,1.2399999999999998,2.448,0.3967999999999998,2.2,0.0,2.0,2.0,0.4,0.64,0.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,10.0,10.0,8.0,3.2,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,4.0,9.2,1.2800000000000005,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.4,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.4,0.64,0.0,9.105,14.41,5.305,13.349,1.6976,14.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,182.4,68.16,225.0
UmVhY3Rpb246NzIz,8.0,46.0,38.0,20.666666666666668,16.88888888888889,8.0,62.0,87.0,25.0,78.66666666666667,11.111111111111109,87.0,15.9994,106.42,90.42060000000001,46.1396,40.186933333333336,15.9994,54.8,1828.05,1773.25,645.8833333333333,788.111111111111,54.8,10.0,16.0,6.0,14.0,2.6666666666666665,16.0,2.0,5.0,3.0,3.0,1.3333333333333333,2.0,66.0,139.0,73.0,90.33333333333333,32.44444444444444,66.0,2.2,3.44,1.2399999999999998,3.026666666666667,0.551111111111111,3.44,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,10.0,10.0,3.3333333333333335,4.444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,4.0,7.333333333333333,1.7777777777777777,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,9.105,14.41,5.305,10.873333333333335,2.357777777777778,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,225.0,213.0,83.0,94.66666666666667,12.0
UmVhY3Rpb246NDMyOTk3,1.0,46.0,45.0,41.65,7.830000000000001,46.0,62.0,92.0,30.0,64.75,4.95,62.0,1.00794,106.42,105.41206,96.203763,18.389226600000008,106.42,14.01,1828.05,1814.04,1647.872,324.3203999999999,1828.05,1.0,15.0,14.0,9.45,1.2675000000000005,10.0,1.0,5.0,4.0,4.625,0.675,5.0,31.0,139.0,108.0,129.2,17.640000000000008,139.0,2.2,3.04,0.8399999999999999,2.221,0.04094999999999991,2.2,0.0,2.0,2.0,0.125,0.225,0.0,0.0,3.0,3.0,0.075,0.14625,0.0,0.0,10.0,10.0,9.0,1.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,9.0,9.2,1.4400000000000006,10.0,0.0,1.0,1.0,0.075,0.13875,0.0,0.0,3.0,3.0,0.075,0.14625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.15,0.27,0.0,6.615,14.76875,8.15375,13.834343749999999,1.0829015625000014,14.41,0.0,7.853,7.853,0.7499,1.34982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,225.0,31.0,221.9,5.579999999999996,225.0
